segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
577,288.5,289.0,38.34445350091092,173.9741717320515,-24.370251707133235,46.22580918443686,8.684457468725581,-3.8797489925625857,8.738828936991817,0.8263905539417035,-0.5018863669878556,-2.969964370035621,6.308495759645018,9.8767249409112,8.788211627328543,3.4921332529148685,2.648693757522121,5.429971475802236,0.8822919771906931,-1.6741445659533232,3.23349200669219,3.281450029911859,-7.188295812624557,3.164914201579771,6.487501727372424,-1.4795013221683022,0.15679762207011463,-1.0697389506483135,-0.7764152631400313,-0.9025421842841506,0.13037918361033568,1.5460093111610793,0.1695376794294851,0.8280510387885013,-0.05776767706739103,-0.7461431031952702,1.2235739805700756,-0.05669050306066098,-1.0164756258160255,-0.5463715413508937,-0.9687288960860362,-0.20248044552374245,1.840489783005992,-0.3677928074706417,-0.7973117382342886,-0.42980027524414904,-0.2398902086742628,0.8249896364208985,0.07391689592196554,-0.020322543385796366,0.4459595498213857,0.46737891376949336,-0.7344184845070245,-0.6792054745505927,-0.44589711326081644,0.2512859840621415,-0.13051187514914697,-0.1573754401116595,0.2921241950698841,0.3606337557513146,0.21190808015780946,0.35055147240852585
578,289.0,289.5,22.656002833358812,176.7143088799421,-19.584742779466772,37.38010864076388,12.441672396987938,-1.5335632974650752,9.405003325364861,5.004967052986815,4.235876993987814,-0.3424052426331716,8.081555164591359,12.368892391905092,8.911867350646537,1.6884387621529957,0.009440925765154984,0.6246352277327116,1.4525024967266615,0.12523712123997277,-2.124768758961931,3.1526531147704433,-2.0897670845015046,1.5221517678902605,2.7753116643863147,-1.1201815082124473,-0.44527975909317136,1.1365160812073538,0.1969511222037385,-0.8157828325942441,0.4486484123676244,0.5456658387751215,-0.6971562826519364,-0.8332979422583708,-0.33786342531590446,0.417695236041185,0.6940784543790052,0.22638699734358783,0.05079195203701881,0.14418722241386278,-0.46631679026659406,-0.27634834861843144,1.5644777784268498,-0.5263386710142745,-1.559609879643263,-0.6006754897483428,-0.2109249835694811,0.7633291179433791,0.6141915206249786,0.2507435151960054,0.18501360886967744,0.1360892270823088,-0.49621825107257195,-0.8918463553756752,-0.24824140332827238,0.49694926730960676,-0.2086501761457518,0.07612374212993911,0.3421838349819989,0.33171586769539335,0.6895170368622363,0.2148263145106255
579,289.5,290.0,22.344689673629002,183.20952005184466,-10.225186478780518,37.90965756477928,7.570730602727492,-2.502751486282023,10.264471247252501,-0.6649793061995122,2.5099200368532175,1.9097464207414063,4.370735460435638,7.412250492851598,6.647343565057138,3.9132152514571783,0.36222190053227565,0.09824416939436109,3.227612102050897,0.26269853392260933,-0.7907361215161316,2.8161561712429797,-4.848815522556477,1.9567200795147266,2.942512291893609,-3.3884674959919447,-0.22824289070677434,1.1600973872979394,0.7077933115382121,-0.42285387969403315,1.0068914526179804,2.3761707955108937,0.040737715268554284,-2.175010307396575,-1.8771960240938488,0.11693020637362457,0.663872106630205,0.3393894040660459,0.3489526841069507,0.857008269795144,0.25203491438970604,-0.22999252554776098,2.2473003743478883,-1.0682925971528112,-2.146679224718182,0.036519643319658505,0.11143758626065435,0.32555938654621436,0.09723735895774979,0.47809734041074586,0.06245565081862283,-0.1540122756069031,0.4140212478405302,-0.3609881536284718,-0.539735286999695,0.4191126754090027,-0.2818776205403239,0.30909747836162316,0.002268779997156031,0.18697797457729753,0.6391405843233253,-0.18345454781614468
580,290.0,290.5,24.856014442982207,181.0041097213614,-14.300496182443855,37.572449347922614,10.62321008093478,2.6063079222852057,11.200011788755088,-0.9324914382010678,1.0284585609518906,1.4424789622060805,4.551942372152208,1.5574887787639513,1.6823151276193171,3.1374107988909703,5.2068929761491445,7.1833619391888615,3.8229057693726842,0.5755675791715723,-0.42654471603558936,1.1048380483153335,-1.7078120409125317,0.5786157050804788,0.215095802903594,-1.9575990337591351,0.2491837379326729,1.0712240175836234,0.7508318907344724,-0.03457043906008713,0.46958717262302757,1.315147064076238,-0.15348884029861598,-2.065326543506656,-1.6024789254998941,0.36490041490495057,1.4009895865192588,1.1648241496416227,-0.542872940281291,0.1473846152997787,1.3629530971901826,-0.39650422489049075,3.79396024920524,-0.2118016709916506,-2.299040865556092,0.26947648151729586,-0.27310430230545424,-0.9447415802419724,-0.6436782032406777,0.890876005763009,-0.010721616114771413,-0.6634280337502536,0.9459825768268966,0.7811101931944074,-0.13755588378798847,0.02831507474163804,-0.5883458396413469,0.10599173549634582,0.015458775057180973,-0.05424885937599862,0.2636057236314691,-0.25001908927902844
581,290.5,291.0,13.000370083316856,181.6128717089155,-12.299813546176658,29.187301350897783,8.45247417321829,-0.14919766594803285,11.380291262987763,1.6808504010654803,6.136280112620004,8.018447505099216,8.276990732207365,4.407375210498902,3.017007618372916,3.352298266414004,3.3693282654811494,3.8475551404043893,1.4418537614024343,2.385731554056594,3.6445545571775484,3.15539493540061,3.857228537320391,-1.7047807527793908,-2.96578646547712,-0.8781943427966661,0.3667538048604639,0.5907040138946223,-0.5671688526166495,1.0973383210024987,0.43218805757574813,0.39120732047600615,1.9678101974554747,-0.3608754287297144,-2.12413636197387,1.3758176844178593,-0.5392696882016698,1.0195783125984363,-0.7082992796710904,0.3869196350926355,1.3123390818022003,-1.0596752464684356,5.562439446580338,-0.16109452119763956,-2.6904190922909197,1.330432532807298,-0.4760945850451657,-1.2638861503394447,-0.9392444550189062,0.7650733802814845,-0.23428407838618287,-1.2610776776635215,0.5259914074125975,1.1553590193431478,0.6068792835321974,-0.19620695425694143,-0.8011476726829367,-0.11747696327709048,0.37817741570082564,-0.26487376866530915,-0.4469182165824747,-0.20277407757416277
582,291.0,291.5,18.789102423952233,180.4057115768091,-17.471950231250734,31.95329157890896,13.246719301405903,2.6457798802860437,12.601252771169591,3.659200004053883,4.770632819219557,3.178979535569109,5.360983327212416,3.5446973155481682,2.714640696489182,3.7933993291993344,5.510835675887008,4.574100490435807,-0.36898303435555957,-0.19935631232812645,2.472351387642138,1.0005126082391753,12.527012131586252,2.293893829079067,-5.7657432847087735,-1.0279356772236081,-2.108299618404061,-3.3024951333008463,-2.3839588119222173,2.8785010958725317,0.6823920293148835,-1.7789925924587007,3.069220360389083,2.1651855843802337,-0.9021726753158358,-0.07017312927274223,-1.6460798464117903,0.41625122055912145,0.6567118092119442,0.10798724288512412,0.3215597441845036,-1.1116024345532356,2.1670530282842373,-0.10800758256294996,-0.7662467032646226,0.9650141003016445,-0.5867743101011699,-0.8132888733635485,-0.44966907399543216,0.27863385095963733,-0.12590196781572016,-0.5258352642845326,-0.011340622111985143,0.8139927557243612,0.9638060112824728,-0.41858102787563806,-0.4500667182565594,-0.37165022995072533,0.5024856130500848,-0.24825900591665673,-0.7501615924348902,0.2181244388492278
583,291.5,292.0,44.66428836974593,174.98481536022388,-23.46839178176267,36.32826473530278,8.092745016794249,0.43103260419066797,6.728006492962004,2.525866577685503,2.799773195598124,2.997532736439922,13.805265970182901,4.614269080810919,-4.489501029247136,10.464309408392289,-2.486097890345003,6.500766456763067,1.782060105559569,2.584758655135635,4.321511235656003,-2.4300573410611155,15.845969624095806,0.293608411527235,-7.519163625754795,2.798863489776776,-1.4299741377642345,-2.972473788957045,-2.4210336122279705,1.9459772542470781,-0.2709313676588613,-2.3821477645392406,1.0593401519876908,1.486528725375715,0.8070472684751074,-0.6465677928222354,-1.8183315403189517,0.12629105222184453,1.64004738786446,-0.4476618873240737,-1.4618594920198267,-0.8863138085872018,-2.8384795587756244,0.004210580830974499,1.6456696262726853,0.49085858376952995,-0.0451398125579161,0.27138556330904423,0.6545887944053758,-0.340821202930323,-0.0031844563315638684,0.3044731076725952,-1.176207430309086,-0.14194260180740623,1.128555766535268,-0.6073111690320556,0.5937750973583047,-0.4026484158368306,0.15880672855078068,-0.3562143472015313,-0.6949609715533396,0.6190969755227431
584,292.0,292.5,71.65911595769889,195.78760704110255,-37.5449234881947,28.86228926960208,0.26157656712650273,-14.196282879288367,1.6063601141568893,13.037505952851571,6.1086721660372465,-4.94202661575777,17.133906555109846,12.279969765509104,0.9247060748501674,-0.7694604184618828,-0.09579317799672527,7.938012383805129,6.936361643353836,1.0159902430576722,0.8427756656477003,-1.6604479862199788,3.13308255712094,-0.9606167898875836,-1.3394491332806797,1.0289425514623634,-1.7863238412608258,-1.2136314478082835,-0.5705810994370267,0.9342793491158091,0.19163704616173183,0.07264828516119959,0.2440430718753504,1.080935158062433,1.750959315687978,-0.7168119858531911,-0.20981307870489596,-0.2467833699237069,0.7953817912013563,-0.6766196530751495,-1.0007555780732529,0.6074372504150306,-6.129784132098485,-0.915861971613644,3.378345477788555,-0.055932300740190045,0.4388547394669995,1.8728338001061526,1.3130542260790672,-1.0732414510188404,-0.051559882637565946,1.0413377775620263,-1.621066958199507,-1.0177679431710298,0.40079311248093913,0.03650076338551819,0.9073135233753852,-0.33598072364089476,-0.44013636045047216,-0.006257265243515706,0.030101711604301692,0.6049284300322566
585,292.5,293.0,65.79521143692251,175.38996603440495,-39.85914504647863,44.727119954435096,7.795174851536823,-6.590535230946042,4.77256953035427,6.721583697902021,4.112603600916854,0.16821175806645994,7.687229878197101,7.472382612397004,7.947211271567958,2.400889176133438,-2.9190150091717375,2.797054454828951,5.989418361870031,-0.4602511602566723,-2.849955041924362,0.05430618969418072,-5.638204469325066,-0.05647253914119315,3.0494145901722547,0.5476594617079966,-0.01993314650073411,0.903199987693561,1.799086263167632,0.3653431797292464,0.6616432674945046,0.9877524200290312,-2.500638309833085,-0.5284632246078447,2.192076475200559,-1.337418732452192,1.711472414736405,-0.6621464713443012,0.01639937208810647,-1.001848652934883,-1.5013081148356169,1.1762897886611452,-3.9324266421294523,-0.15822340822929754,3.1584167181845735,-1.224370018685895,-0.37160457449232825,1.9847493280872248,0.8395804692711953,-0.7185250604051814,0.11307999343231014,0.8903466546215666,-0.9510064897697795,-0.8275357670717822,-0.6210037826662872,0.32321339580382186,0.80894791967599,-0.11598312735394045,-0.535196993147852,0.4554305988156607,0.7281474497331064,0.1507696863834673
586,293.0,293.5,23.889053675968636,175.40005229028066,-15.97381926529615,32.89857672665462,4.463885177730492,0.08840655881298431,10.726065755288326,6.232738189524667,5.072402847368851,4.956881450561838,9.640216732582068,7.520316340067287,5.251081124521519,4.241049516062807,4.678228841775896,5.192039641784332,1.504246793495989,-2.059949670007718,1.0543066360660596,2.7955170949366783,-7.379821482195718,-2.110375553654936,5.841694996270464,-0.18199516689016848,-0.6190464167008154,4.123836978904609,2.071252380775313,-1.697389121962751,-0.041694701449628994,1.742746203067292,-3.2561251996980585,-1.9161581564831325,0.40927828372613273,0.4577561574698269,1.1255857929374538,-0.8694336358622786,-0.7321459851522386,0.3537942994729502,0.491792613613907,0.8817379169838723,2.194543855047168,-0.5954344123007265,1.0506729472905203,-1.168514642154651,-0.5698871828810839,1.4889685293747512,-0.45416373874302857,0.05880523292714014,-0.21200481543099814,0.30910439243561527,-0.08854398831798031,-0.5738455105349461,-0.7841668957734519,0.23062668028699757,0.12017064888233685,-0.02231439223810111,-0.050602173643623474,0.5212527690842176,0.621515551480775,-0.46241049108994703
587,293.5,294.0,40.358297163985746,184.89623003992887,-19.00687094235068,37.048418315316496,5.891924978988584,-2.195312176392206,11.16358498823444,7.754966357995187,6.626124192404843,2.986840803425271,5.048919332281374,4.351779670492606,4.307693821919978,1.2719607788689882,3.6842531734507067,4.563020471051962,4.580114390929025,-0.8865146530060811,-3.2907948237312565,1.2234090616662783,1.4402884331068835,0.07737075226442394,4.6823479003924895,-2.71751774447643,-3.8716357225058795,4.2825386381226265,0.4559519940218339,-0.33081381223954626,0.4111344733083695,1.2345365496155432,-1.945608161074499,-1.1526034527104112,-1.627131128875404,0.3822151145353639,1.5587086222398212,-0.14229945157857152,-0.2721736896980008,1.3142841304801787,1.432603660802123,-0.2696157099542865,4.221199873392943,-1.146236562301154,-0.014978703801437078,-1.4408986226148606,-0.4613965474590225,0.9834506010673331,-1.3160183406999741,0.6678957129975839,-0.40602970982616216,0.18158637717355539,0.9560909214105163,-0.09804621462103033,-0.2930196212382364,0.27969359679946737,-0.40030131426387544,-0.16326997088977405,0.08286051901359676,0.2590459704306395,0.5146256129010164,-0.49887304711910546
588,294.0,294.5,47.47846568318871,180.48259727006592,-18.762585558906373,31.79166425471054,-1.8820305801034527,4.225290487957743,8.767114289093362,4.0338690129912385,4.6434383630451075,2.3623898768992784,2.172435829577427,4.259480454045646,4.79085621830482,2.083784567519475,2.2305016953793184,2.7078611963822334,3.980283703063148,2.9980934867971265,3.522158624620681,2.163690162713331,10.566555381140798,-4.004710497094023,3.0974489480618015,-3.1810420562186756,-2.7099084676636704,4.541541873850936,-2.1698326585792693,1.5763840097359059,-0.7431326339001907,1.4947781825460191,-0.47619194409384397,-1.4762222805610132,-0.2602713611412978,-0.4234955079119818,0.46742206195507985,-0.6182788409970772,0.6866574538762927,0.7715778006384061,0.6398662915117501,-0.981662455726987,2.0349082577029267,-0.304795079281897,-0.806691882545129,-0.7093587013418038,0.650337542159654,-0.22449394872342066,-1.0183647349514775,0.9287313664255904,-0.2820542628818634,0.026164227095883775,1.2917013368683994,0.18311381404679555,0.4500711454000627,-0.09474287201231389,-0.33647440025586867,-0.16954849598339808,0.017251843436171792,-0.45134498527091155,-0.10387627229623742,-0.15003860357761598
589,294.5,295.0,61.20194759884689,173.23554730583444,-15.05302239771109,31.692987468024995,-8.390045882075592,12.753715995094698,8.03180523356092,6.166949224971006,6.382758209620572,7.638140292975451,1.6930795243269332,3.339783291855772,0.04166808029929342,5.390597223081922,6.098391675225653,3.3276464196371434,3.3905314585964486,3.582147913741795,3.079137267808938,-0.9778588939655772,6.494606465971379,-4.840487878927416,4.346644095269401,-5.157310206702048,-1.2814848583144178,5.61160054555706,-2.660462920654944,2.0679351788678355,-1.0177863154110238,2.019668316157444,0.8898496694173865,-1.2386622356740558,1.061753191443093,0.5016750842360482,0.03904770890821643,-1.6040737232257716,-0.2786997523581757,0.08448944863558591,0.9977831107205423,-0.386375260578951,-2.4909375389332844,0.7270258159687484,-1.2259191414280162,0.49336707379120287,1.506028457026258,-1.0972317850562239,-0.031458106900768064,0.06265621803672373,-0.16103486935619687,-0.4075935965983693,0.8912670223189932,0.3323012024113604,0.6627439464689623,-0.23655906010065955,-0.36753843313324097,-0.14377283300869864,-0.22396163033484875,-0.5905634997338096,-0.21803385378541856,0.3174491326705995
590,295.0,295.5,66.30000536424203,161.20684117185777,-2.4634987973069498,19.671081869207,-1.9446717300557637,15.321601842324199,1.4427923397287477,14.908666804716283,1.478422669260035,10.10512261851684,8.93717691609007,0.6452031265806428,6.082737189625374,0.06425375439643222,5.808269900663821,2.718332462506357,5.532325529043739,-0.43639195018962773,1.0686720478547114,-1.0121612058823253,0.2675607898866625,-1.1754216344685,1.9760874861063658,-2.5088924424863763,1.3375658620017212,2.3368362815702897,-1.4623638366436833,1.746893214611507,-0.7375056214992485,1.4810014552757604,1.784652569397992,-0.957559694767333,1.3151918505671965,-0.07568818744208454,0.20304424832391377,-0.9862889799556686,-0.6426237366412922,-1.2880332859593095,0.1898215271735107,0.1899246744081251,-4.460922375935898,2.5510552211336113,-1.5991776266225617,1.6406806343660914,0.5662929356141989,-1.9786266433966304,0.9416481242749846,-0.91746642081827,0.3904079519828006,-0.8996834990700815,0.03688693780750751,0.7262852909335862,0.04019004344365801,-0.10519024659407039,-0.05405528307553798,0.35475985624475603,-0.31449796387309453,-0.2991920703038773,-0.23215659661621563,0.34432805368167335
591,295.5,296.0,63.42055965331597,170.3316686943959,-5.4231938468034,17.322158474558044,-0.4841787376073462,20.314534874209848,1.5234313596420361,12.657243356471836,3.119700462242264,9.213816013403706,6.115797136111982,-0.034392844145167606,8.970519293475164,4.790101606610749,2.090607615349538,-3.462583778138953,2.4105947161478523,1.2531753086652258,2.9248640182544374,0.8794584430693527,-5.8649019659324635,2.2978554007954015,-0.8865670757698696,-0.5867571823865669,1.6347693977927105,-0.10126749101816648,-0.05507295144979947,-0.10278732449372825,-0.39685337967308554,-0.7965430697411725,1.3803046937745465,0.24957126644954958,0.8988569976151584,-0.974483846202882,-0.14679463661079953,-0.6771585471427687,-0.7273412461134514,-0.6087278248900098,0.5674567740441507,0.7318363883311537,-2.792702830294692,2.5720903978367295,-1.3425918177999103,1.8097351086322306,-0.41837617746300154,-2.376076628546376,0.9919011573264914,-1.1162142260464463,0.5979470333586974,-0.9081952584179502,-0.3541902308690062,0.7882224546982637,-0.4649017665554575,-0.31133764107217793,-0.018568034963831807,0.692806715696496,-0.04900379071757019,-0.022782919935322186,-0.4001451429464548,0.10941797563937686
